timestamp,mom_open_5,mom_high_5,mom_low_5,mom_close_5,mom_open_21,mom_high_21,mom_low_21,mom_close_21,mom_open_63,mom_high_63,mom_low_63,mom_close_63,rvol_open_21,rvol_high_21,rvol_low_21,rvol_close_21,rvol_open_63,rvol_high_63,rvol_low_63,rvol_close_63,pca_1,pca_2,pca_3,pca_4,pca_5,dcc_open_high,dcc_open_low,dcc_open_close,dcc_high_low,dcc_high_close,dcc_low_close,regime_prob
2019-01-29,-0.005017114286798796,-0.0064857711565899645,-0.006734800868415047,-0.006499082222300917,0.0010293361691141867,0.0009136592686747047,0.0014900570124697088,0.0017173282599484696,-0.009782810359813252,-0.008638380609570742,-0.002288068725023462,-0.002741605555494714,0.07950990820183705,0.06937414461707313,0.052554621394903876,0.07919773157258156,0.07159270131509418,0.058862358189331304,0.050137144698767774,0.07026942508856839,-0.8295787008960436,-0.4048276353055772,-0.8477340426664898,0.5409151723918172,0.6476100039583024,0.41995802212925337,0.4554645415132258,-0.22944716921981778,0.3763949348465915,0.6125835224031321,0.4303990541313442,0.4897123673400495
2019-01-30,-0.006499082222300917,-0.005008547749608905,-0.009274698647094931,-0.009147102423482018,0.0004576659118785964,0.0028569815444693947,-0.002412823598323066,-0.0010332358418784493,-0.002741605555494714,-0.003076399623372056,-0.0037889706044906546,-0.008350062813965858,0.07954936763388906,0.06911989400325429,0.05474388683229756,0.08039970073902247,0.06993153799070334,0.05795449912674225,0.050568829749962775,0.07066870084266268,-0.97160793754311,-0.330914950127166,-1.0721915259700479,0.4680091404849605,0.7051281442480678,0.4272639025994515,0.45923579243233115,-0.22086567642126767,0.3821126923033826,0.6112011301015055,0.43526128141199605,0.45606283913882323
2019-01-31,-0.008918421792581871,-0.012957671636445942,-0.010653631894421117,-0.012741924382765904,-0.0016066103983699564,-0.012731785030561146,-0.001496058740400319,-0.009458221041520859,-0.007665502897543586,-0.006727121885809928,-0.00780088847518598,-0.0032007343283375345,0.08050884902632367,0.05109555458084479,0.05442299370606438,0.06953413678807804,0.07035015982985104,0.058110610331142634,0.05026255405334398,0.07088398647332639,-1.824867591558891,-0.47913182081277217,-1.5658873513689293,0.24321279715418131,0.2169107236398858,0.4292323856588114,0.4521137805188333,-0.20375794638866118,0.3648481848830812,0.5935925143337366,0.4701972032678699,0.296853981513977
2019-02-01,-0.012967989716609854,-0.011938064581225136,-0.005956489547029792,-0.004687062024485461,-0.00968502984267458,-0.01069407233711353,-0.006641499278119939,-0.005599054791754876,-0.0033148570103443964,-0.0036533891531755625,-0.004241909484764106,-0.0029748305691266186,0.07052909571288345,0.05097868303683319,0.0478531976180769,0.0678544977243648,0.07060307134001331,0.05784649595903592,0.05047269386054554,0.07087277147624076,-1.704989765884421,-0.7592331890235029,-1.2360307703899496,-0.11899877664974633,-0.011481258634449026,0.4480287820371886,0.4597545871331974,-0.22292536720813,0.375614410034362,0.5557084749242174,0.453979698485519,0.261626919931165
2019-02-04,-0.004117114690288803,-0.0029670226034061165,-0.0016038495819746257,-0.00057178799659513,-0.0057136482715112735,-0.006720225758135578,-0.0037763963172404436,-0.0036538063028994094,-0.0032036640672856442,-0.0026251227767237206,0.003215436853974407,-0.00034311202944267705,0.0687066948321211,0.050214735179721415,0.04851354629427778,0.06820218409813635,0.0705971804229792,0.05787076803118885,0.04946904526609607,0.07093730923200471,-0.8789966195260603,-1.0593556289415755,-0.3566367531523906,-0.29908343368997026,-0.031668926183429036,0.44745709411058515,0.4754305639208361,-0.22031052467405385,0.37739602272018125,0.5552727024506182,0.4450805487943953,0.3410451814486477
2019-02-05,-0.000686106373398665,0.0009128252573596951,0.0008014197005735968,0.0026275219320749943,-0.0026275219320749943,0.0002281282090422776,0.00355403068276558,0.006065132742538448,-0.00045745654960613336,-0.004097433458555427,0.00034338694322422203,-0.0036442358973397537,0.0689820244674862,0.047959302529157546,0.04490032517965745,0.06395962865570402,0.070674275365978,0.057575872036625036,0.048698352774197866,0.07011740510428266,-0.279870687322443,-1.4395611984862167,0.07635490074430379,0.05625326874546215,-0.12589822788260716,0.446889359495971,0.46637397570193884,-0.21706410650365454,0.3846377867398693,0.5574437310159577,0.4555356822716173,0.5305277548545797
2019-02-06,0.0023993156325907983,0.004440656315186087,0.007791949587299507,0.010057227628512466,0.006181338363111022,0.005696722709274293,0.006412480464074333,0.0065027894426607225,-0.0034176383231514784,-0.003402521145839832,-0.0036458967126382913,-0.002498581651940418,0.06553346290613003,0.049367972850320005,0.04566562512621636,0.06419930442431944,0.07000543816862642,0.05775134074307228,0.047124817355667245,0.0703017227212647,0.37310750030972795,-1.717208280799463,0.8509317618922735,0.13705207706601535,-0.07477893454053129,0.4560219634299687,0.4749545124481789,-0.194814598361585,0.3987185195014258,0.5658326527809933,0.46871010388279927,0.6607559943134873
2019-02-07,0.01005607834304284,0.009790606439744984,0.012475126022812172,0.009231360786464332,0.006616496873563832,0.010248324722138255,0.016051709010507925,0.018202093745707748,-0.004198111345218053,-0.009695679110484412,-0.0032930251753096607,-0.01049493354528773,0.06579421790898121,0.049577552662994386,0.040530161751143295,0.05409915154061564,0.06981959580177065,0.05498940538591194,0.04722851151790743,0.06723612470503512,0.9495073145897877,-2.2625119267628446,1.491199848065055,0.5075691339914177,-0.15880662685082778,0.47163788834369436,0.4882570942780291,-0.16277350259375906,0.42718776470342573,0.5830840401392351,0.4886903149640395,0.826700794905769
2019-02-08,0.009231360786464332,0.010354532975580796,0.011877709306792106,0.012186244993160386,0.018202093745707748,0.014825223060747919,0.019142082561116658,0.016089809077407438,-0.010719425632884458,-0.008566328308383275,-0.004531045359600153,-0.0015835316056443394,0.05593094068343115,0.04708038474820719,0.03998370944322906,0.052908905630529,0.06764046448830756,0.05502053026867742,0.04696147036197071,0.06603663866723189,1.2008036402924034,-2.598134448985841,1.4722082959375555,0.7538002946400701,-0.290623920437742,0.491355364109655,0.5125392522195646,-0.12920122374600376,0.453005643660996,0.5916763910444311,0.504104726612254,0.9047943288577581
2019-02-11,0.012187633061577233,0.013846549678542847,0.011286672856055224,0.014084739881739083,0.015976603666067887,0.01670778195957498,0.01795873257794045,0.016948594293422825,-0.0015837107382537935,-0.0003380853134135331,0.0011343013920371847,0.003276283786994433,0.054745789316682336,0.04837272755877252,0.03954003718939832,0.05339744691915817,0.06629287870424541,0.05517160597877601,0.046304297779293534,0.06638642333918135,1.5642239661511337,-2.681024916250832,1.5816472771275385,0.43990442416309516,-0.29075395474868365,0.4948864765035999,0.5210078652475781,-0.1090584326132005,0.45740776774004477,0.5924059306361156,0.5137745481042361,0.9132456797033398
2019-02-12,0.0139719430850484,0.012580207844530011,0.008886921881314569,0.0068220844461626545,0.016491701605282905,0.017038122296977043,0.012555809280452884,0.01219874900315955,0.003276653968300361,0.0014652017273279194,0.0017029010188840676,-0.00045315510008502036,0.055051467813117524,0.048357240547217156,0.03703672525865435,0.056611774289000674,0.06664139698830247,0.05515540919799555,0.04626066484845756,0.06702108896571185,1.270825179949875,-2.5407898131945026,1.226575229858581,0.3806690727849407,-0.301483737153062,0.5048440815398932,0.5273405633623022,-0.08097309532444188,0.4674322519068018,0.6119147948420671,0.5232240835064579,0.8900777385729856
2019-02-13,0.006936969877487736,0.00949803612481702,0.005917850433296623,0.009844492517748729,0.012085428135000437,0.01165896957873637,0.01301982759211967,0.01314764490316929,-0.00033992408689455245,0.006321989897848018,0.0068314053672224595,0.014517664526066135,0.058106090636242384,0.04426772737301297,0.036849772784719154,0.0577094027922446,0.06726725512017723,0.05454280302087234,0.04490137201733943,0.06585658935761467,1.0843412443983267,-2.4755292074591257,0.7330830689728616,0.16767310815593167,-0.29850511972725857,0.5056514888850985,0.5102272524958962,-0.12240171364644874,0.4663160066335077,0.5784550383870384,0.5180509108049433,0.8541265444160727
2019-02-14,0.00973078508684562,0.006774328718242351,0.005557775322347136,0.003962643170004651,0.013718258328066987,0.011429989202750332,0.01046058429953986,0.008738635873591374,0.014060782736279628,0.012796732012316028,0.013780754502779102,0.013995790838663855,0.059853048109359874,0.04428875546473925,0.03326946322974999,0.05942933390740897,0.066505601580173,0.052938266217036074,0.044607155270237134,0.0659680041828919,1.0736255329696271,-2.449981879970625,0.31024939810278207,-0.04299610910912438,-0.2859088636505186,0.4781773817825279,0.5016971011381581,-0.1890319975382009,0.46625675701576325,0.5624421943470401,0.4834122605225784,0.8223079160443387
2019-02-15,0.004188606338969711,0.007330997700390529,0.003852695983672577,0.0020355090144685284,0.00919259721955866,0.012096693773404985,0.008746577030853686,0.008167014541777914,0.013992606435590485,0.01107355948305054,0.014696932154901726,0.006460043999281781,0.061315155211144584,0.044375137444896955,0.03293490721697086,0.059416091067374506,0.06652001360792864,0.05267013570279681,0.04455946258544842,0.06416437469805286,0.737327254291026,-2.3755233082601603,0.06368944064012236,0.002319966049093451,-0.23106891674659188,0.4558766599920474,0.5362380825335282,-0.2300978461665115,0.45836513620328345,0.5521009626014468,0.42651065694283374,0.7867350835261673
2019-02-18,0.0023746265469541117,-0.0019179788132690917,-0.00011337225792995564,-0.003276283786994433,0.00850682836587753,0.005662529286627402,0.00682596507039987,0.004536698265329903,0.006685956120427813,0.006685198542282014,0.007625371268399017,0.006357156158008942,0.06129438229507556,0.048163946691708474,0.034303775494577936,0.05955702426346723,0.06484017933492245,0.05364435305022594,0.04399640454386119,0.06417575481524512,-0.010694079405273416,-2.1024021554630927,-0.5549532692205847,0.18001839420730764,-0.12199093430604632,0.4349451436514276,0.5275759613338239,-0.2219293798135099,0.45952554320701505,0.5516812891427532,0.43171482858442956,0.7046649196556131
2019-02-19,-0.002824062876619085,-0.0014652017273279194,-0.0014756799317897085,-0.0010203504088016763,0.004989803957037284,0.007244767933962198,0.0028439812127267483,0.002612302013693696,0.007266153676622908,0.009633439945003375,0.006610464008203587,0.005801734037360978,0.061399336733256725,0.04822311353434843,0.03454940767154137,0.06019975791313414,0.06476800746212098,0.053563390058250365,0.04414007545914395,0.06425302732361565,-0.1917504131133607,-2.0231851163249592,-0.6801038515588224,0.05939900975097911,-0.10459727256012577,0.41150220392019216,0.5179599900563138,-0.21514413579648564,0.48695870100347527,0.5506972341861364,0.4444432873954723,0.6438422925087157
2019-02-20,-0.0009070295406425621,-0.006661798475620817,-0.0026131924204377543,-0.007913222391774347,0.0027260353092385115,0.0011335299332058263,0.0,0.00136286222116902,0.0055735798041101625,0.00022660321873543832,0.003989745959270513,-0.00045387496524079696,0.0622163755012435,0.05064131126088451,0.03467735038764075,0.06020949540237663,0.06497736785692466,0.05340853021555667,0.04420075758372188,0.06324874338818652,-0.7544155581374439,-1.8462273438049455,-0.9484641067740994,0.13988967876071712,-0.03169117430716138,0.405896616768991,0.524004065676438,-0.19444573599390652,0.47083306611531706,0.5343932470813682,0.4591284557875605,0.5400025025360471
2019-02-21,-0.007799734336270389,-0.006434520140469552,-0.0051029197311525665,-0.0035089741137944025,0.0014763502766729775,0.002608154792546183,0.002504269948492621,0.0037489393524558767,-0.000794055965947088,0.0003398085777727988,0.001706776314656322,-0.00045346333392387583,0.06219841342830128,0.05046246522990845,0.034099834885774984,0.06000582057127787,0.06389608679375662,0.053410931308012013,0.043825773955303474,0.06324876757995679,-0.8548741030475103,-1.8664348523909964,-1.0777965517593808,0.33111223632293124,-0.005028956007085812,0.43115840039697223,0.5319386849135829,-0.180981056967007,0.4807207874050012,0.5226839137790575,0.4640828249867307,0.5841809286373277
2019-02-22,-0.003621552170103279,-0.007330997700390529,-0.004420522925282416,-0.002261932654063728,0.003976148379639471,-0.0023743580604621284,0.0030718495058398576,-0.001583889911395589,-0.00034007822126769227,-0.003390216830593276,-0.000908368405823673,-0.002261932654063728,0.06195878820302601,0.04666361778576481,0.03417921583518105,0.055238941322214755,0.06391599381783847,0.052741928037492725,0.04331425641393768,0.06296937140323651,-0.9470747930262523,-2.0159038369052182,-0.8320451522618607,0.19326154841416596,-0.1209861298904189,0.43407122328036046,0.5306016359793488,-0.17561221381025113,0.4825049983778558,0.5248499643310172,0.4698331354682024,0.5255564345949781
2019-02-25,-0.004074247374203324,-0.004073786328753062,-0.0036347154963361217,-0.004195731051706619,-0.0033963578442331027,-0.0032829598739352733,0.003647974861747255,0.00364299127850104,-0.003735360050993966,-0.005991765142022154,0.0010246485782920978,0.0006820507255424768,0.056557325257853425,0.04693525822575998,0.03371874628359628,0.04714386262985234,0.06359060732603505,0.052806884487321785,0.042826683710441016,0.061994740440904215,-0.9994835754633887,-2.232823617934546,-0.7491959966808516,0.12682460562656087,-0.29182890692518737,0.438617645510908,0.532815148431653,-0.1639288378173643,0.4846102981514154,0.5271116675383937,0.47659695165084504,0.5053969393042552
2019-02-26,-0.004535155165391283,-0.006222795438269146,-0.003983842273109273,-0.00466148305862929,0.004327532092454095,0.0039802179116635306,0.0036563112031104683,0.0031959849142115526,0.0006820507255424768,0.00022701475693406858,0.0,-0.00045573659214226403,0.045221610776230714,0.03700098565819776,0.033711093113040325,0.04747533562992468,0.06238546894786812,0.05087055363455886,0.042998873582557356,0.06216442688401322,-0.8826045032173587,-2.599340855231427,-1.0260625426214727,0.34391826093770705,-0.5563563378445338,0.4409142301440939,0.5309692541170294,-0.15137563253252406,0.493360899471444,0.5378396914372384,0.4927141614912636,0.6255451510360936
2019-02-27,-0.004547529437629566,-0.003290783111567816,-0.0025059814914258627,-0.00227247001555117,0.0031956201584077415,0.004328517978227975,0.004228819376989185,0.005589474427918767,-0.0002278682931131093,-0.004988672477523409,-0.00011404459155883728,-0.00487944230529315,0.045954972239377286,0.036781087529928286,0.03360951310529743,0.047738722250227,0.0625204663692239,0.050380992935341894,0.0429982491094458,0.060974132972651224,-0.7892199697624357,-2.6780249248850705,-0.6998207903087112,0.366302135408214,-0.5090450971912668,0.44811232007830254,0.5406060367146692,-0.12269256371352286,0.49691558618101794,0.5411585330407418,0.5102019074725065,0.6412114643455854
2019-02-28,-0.0024997172430110404,-0.0034032931317078546,-0.004900573942213882,-0.0030662678047235215,0.005475715255962854,0.004213409410447233,0.006878394653373671,0.009829773971214373,-0.0036338899856623585,-0.003516537002504358,-0.003763046803286957,-0.001477524846849182,0.046109427711966966,0.03677787468621592,0.030152315029184622,0.04500400995715566,0.06177923531059745,0.05032855833965389,0.04294888176677541,0.06062463908562425,-0.7204596793443234,-2.807499032854882,-0.7709924584575233,0.5668995206622834,-0.5699935702784034,0.46001227147735124,0.5342056400786181,-0.13263140638744353,0.4952470000080657,0.5255380540826322,0.5100932503402674,0.7091615504873323
